CompanyId;OpportunitiesId;quarter;InitialValue;ClosedValue;TTC;budget;hoursLeft;idx;outcome
595c32c9d98776c9c7b553e2ffb7c2d6;dkKfhsTUf43vIb191SlWcUd9,2019 Q1;893;0;103;262.5;1082;0;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;dQ2HAhMQyFHItkmYHSfQv75G,2019 Q1;121;0;117;262.5;965;1;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;W4AilxjjHKbJ1Fv6LOplUDhN,2019 Q1;846;0;87;262.5;878;2;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;QFDn3E5XYe3cQC4nwBrur1ln,2019 Q1;269;0;102;262.5;776;3;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;ru4z7K2vWXNoAqIaGKfm1DGW,2019 Q1;234;0;21;262.5;755;4;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;LuRCn1iQlQ9duW0FSVUB2tG8,2019 Q1;745;0;130;262.5;625;5;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;wELtlpInnuY902TzHoXmSiEG,2019 Q1;960;0;66;262.5;559;6;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;Nat1Xk9zVWydQ49GzCFjblbB,2019 Q1;1211;0;44;262.5;515;7;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;GiPqTs47DhiGBRg1LHjDP6Fw,2019 Q1;1162;0;40;262.5;475;8;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;K6yd1fg5hf7s6yQEsYM0j5JY,2019 Q1;68;0;47;262.5;428;9;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;yhjBtrcwzQx6fEQLatxv6pSS,2019 Q1;47;0;114;262.5;314;10;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;2yFuNQZzxkmHggwqAEYLz7Ln,2019 Q1;752;0;101;262.5;213;11;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;GaFFnJnsRcy5CnkIsjhelxBd,2019 Q1;553;0;52;262.5;161;12;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;f9tOCR9kV91w1AigE6nCxwXb,2019 Q1;326;0;62;262.5;99;13;LOST
595c32c9d98776c9c7b553e2ffb7c2d6;zkdrTMJZkdVpAPrSdxcIfL6q,2019 Q1;642;0;74;262.5;25;14;LOST
