OpportunityId;quarter;FeatureName;FeatureScore
6iax2rHKS6fc0MvaGQ1r0X2G;2019 Q3;Interactive visualizations;94
6iax2rHKS6fc0MvaGQ1r0X2G;2019 Q3;Governance;29
6iax2rHKS6fc0MvaGQ1r0X2G;2019 Q3;Data storytelling;48
