OpportunityId;CompanyName;Quarter;TeoricalValue;VariationPerc;RealValue;QualificationLevel;TTC;Winner;Status
KV2rgEciTFpmbtlLqPUimDBY;Schaefer Enterprises;2019 Q3;26;-12;23;2;5;null;OPEN
IK6SwLgDbpj5BHstwuElOLDF;SchoolStatus;2019 Q3;919;0;NaN;5;86;null;OPEN
2sLQjucqpJXsch8jpFEKVHBi;Pronix;2019 Q3;309;-27;226;2;134;null;OPEN
OD1ZaKTUzRnStTt98dxK6NkH;Owenby Law;2019 Q3;41;-50;21;1;39;null;OPEN
ZeYSox9kX8MVDkcHvMNQK7Gi;ebs Associates;2019 Q3;15;14;17;4;79;null;OPEN
9CbpsV9wJ8SBbcHfqQBtBDOi;Content Bloom;2019 Q3;1286;-43;733;1;102;null;OPEN
iLsU3GTcNy12s4J98BvzR7MN;Packsize International;2019 Q3;789;10;868;3;51;null;OPEN
3L11K4UoZI8z2WcTbg805IUU;Prime Time Healthcare;2019 Q3;869;-3;843;2;10;null;OPEN
I63en0OmhJxzW3H4b5Bf0mgc;Teads;2019 Q3;932;12;1044;2;95;null;OPEN
9sQ6uAuQsFkIuUfiLtLzQT0i;Curaytor;2019 Q3;68;9;74;3;39;null;OPEN
n58rzu3bhiZtraymQ9AQo4R9;Changeis;2019 Q3;251;-10;226;3;7;null;OPEN
ffehFjWBuH92QOXAbZ5O8mxf;Itransition;2019 Q3;839;8;906;3;128;null;OPEN
6rIynKPgNdxSAWvXVJVVulb6;Advanced Project Consulting;2019 Q3;204;-50;102;1;17;null;OPEN
ELIQCajjwnj4qLf7fjf6paf3;Accelerated Claims;2019 Q3;113;14;129;3;96;null;OPEN
Tx6zqBbdmByCdKIDOROplfrm;Stasmayer;2019 Q3;628;-17;521;2;101;null;OPEN
Gz5xn1e0pOhPdeO3ihjNzBTN;MASS Communications;2019 Q3;44;15;51;4;59;null;OPEN
Rj58kMvaU19ILubNiNFH8mSZ;National Land Realty;2019 Q3;98;15;113;4;58;null;OPEN
WJH6ata3OnNdXW8yDuGt2bkZ;Veristat;2019 Q3;1136;15;1306;4;27;null;OPEN
hTpeRjYk8fxrdFIkHsoe8Iss;Pure Marketing Group;2019 Q3;512;4;532;2;68;null;OPEN
wTbDjiSBfe7uPmbYMnWfGWOG;Canopy Partners;2019 Q3;810;13;915;3;77;null;OPEN
nhFmjhvp7XJv9ZdMd2gYBomn;NorthStar Home;2019 Q3;656;-19;531;1;24;null;OPEN
ICv312zQum2eckE7lp8PRnRi;PeerSource;2019 Q3;1070;-50;535;1;66;null;OPEN
WRjIsYvKVG6lFG0A7iEYD0GL;Mobile One Courier;2019 Q3;858;12;961;3;44;null;OPEN
bVf4DMGSSxjX04qz5eWxNx12;Konnect Agency;2019 Q3;15;-50;8;1;99;null;OPEN
YNX8e1NGr6h0flHOYUovb6vv;Boston Health Economics;2019 Q3;115;14;131;2;13;null;OPEN
FMKiBgEEa9STj3uKuJZBe82X;Fan Fest;2019 Q3;1025;-46;554;1;37;null;OPEN
yAMJQ4YnDWOSGFkxsV6MFFUb;Azzur Labs;2019 Q3;571;10;628;3;72;null;OPEN
FRIvL1YbgGwjX8n9GZxbi9en;X5 Networks;2019 Q3;565;14;644;4;118;null;OPEN
PCyYejFkW8PUBCUPKXnTRDXw;Power Digital Marketing;2019 Q3;33;1;33;2;62;null;OPEN
9bnRzJV4Z67PvldIrUhLAi9g;Nothing Bundt Cakes;2019 Q3;14;-9;13;2;44;null;OPEN
QND4UR9lOToxvWNNvgG8Bs9Q;Team Epiphany;2019 Q3;103;4;107;2;103;null;OPEN
afqDemgyVQyh8nchENC0gD3k;Carnegie Homes and Construction;2019 Q3;314;-47;166;2;81;null;OPEN
Lftm3X8KDQRvAok8BrDwNfux;Avella Specialty Pharmacy;2019 Q3;29;-27;21;2;74;null;OPEN
UCgcf4GylX0kAO2lvUySRf6w;Ascelmed USA;2019 Q3;1223;-31;844;1;15;null;OPEN
0EIRqbEH8STkPF8Cvb7lgGF5;ARCO Construction Company;2019 Q3;585;7;626;2;38;null;OPEN
pboxETuQBYzRTdLbzybKieAZ;Dealer Spike;2019 Q3;244;15;281;4;106;null;OPEN
m4cbZgZY4bSIoXEDlsYPekML;Southwest Georgia Oil Co.;2019 Q3;393;5;413;2;81;null;OPEN
PAjUWDoJY2qn2Hup01okxmlz;The MASY Group;2019 Q3;266;-18;218;2;104;null;OPEN
1Nl3ibLf19vqMnMFdsjpyYew;Inspira Marketing;2019 Q3;327;15;376;4;37;null;OPEN
a4dRoLPv71UrVMzMFY3YIGWz;Blue Ridge Product Solutions;2019 Q3;339;9;370;2;67;null;OPEN
JoNkYUeoQm1rszho7kzDRLks;JobFinders Employment Services;2019 Q3;439;4;457;3;104;null;OPEN
0fzvgBMnWCxKyT4Gp2ZkpxnC;J. Jill;2019 Q3;25;-8;23;3;126;null;OPEN
VnGRLaUEhwHcOWTrVtOAKwAE;SmartBug Media;2019 Q3;595;-3;577;3;30;null;OPEN
lsSIGEPgu27LX6ucXg6dSkeP;Global Energy Services;2019 Q3;388;-42;225;2;110;null;OPEN
vVedGiZ7AaS3zebXr0aSjT9J;COZZIA USA;2019 Q3;173;15;199;4;66;null;OPEN
4BfBGHNFkEyojZzEiBmnYwVf;The Iroquois Group;2019 Q3;248;15;285;4;76;null;OPEN
fOt50ndoLhnRiwiBf0HLZWj9;Fund&Grow;2019 Q3;662;5;695;3;62;null;OPEN
iqWuii0j5KGR1rosHd9Nms6V;Dependable Global Solutions;2019 Q3;669;12;749;3;92;null;OPEN
xpLeTsHLnKxsbyqPixOkTdD0;Intelligent Logistics;2019 Q3;762;-29;541;2;93;null;OPEN
Yg6eDx7NQJgqRSSi6w6pKBl7;TrackR;2019 Q3;151;-32;103;1;34;null;OPEN
qE1POv9fGUNJRPQHggD0PzCC;Filterworks USA;2019 Q3;738;-50;369;2;85;null;OPEN
EYXMbUUtNMvRExZ4z11Y3GXD;DIGITALSPEC;2019 Q3;861;3;887;3;46;null;OPEN
OxPKkKc5gikqyalxus4xR2go;Linium;2019 Q3;1051;15;1209;4;125;null;OPEN
rkUeDfgIF9aAED7oYqd9eBXR;Skillz;2019 Q3;617;15;710;4;34;null;OPEN
vtn5H50Q3fK8lOntWLpUI7ey;City Winery;2019 Q3;747;-26;553;2;129;null;OPEN
jGNsGr4NHcSHhRu2xpJyKuHk;LoadDelivered;2019 Q3;1092;-48;568;1;21;null;OPEN
tCdJ9iYCAD2gHvIpilEi2KpM;Elevated;2019 Q3;412;6;437;3;114;null;OPEN
wVpoVblg5m0m37zmmRPKZdhn;Amtel;2019 Q3;1076;-23;829;3;72;null;OPEN
ueFnvQW3DBwo5fAAHQ6K8lV9;AKT Enterprises;2019 Q3;292;8;315;3;23;null;OPEN
BjByRNYOKkGxyxYsEqhXsUtn;Greenville Avenue Pizza Company;2019 Q3;52;-50;26;1;131;null;OPEN
PbulVe8VxjsRjE1WG57RwQQQ;RP Funding;2019 Q3;359;-18;294;1;13;null;OPEN
q0aBJDxGEfKWQhsLiypb1YM6;Emergenetics International;2019 Q3;1139;-44;638;1;27;null;OPEN
WJD11jGTg9yvVceNIfrCAVJq;Techminds Group;2019 Q3;903;13;1020;3;117;null;OPEN
tEs0IiGXjInW5tQeRlT5V6HR;AE Marketing Group;2019 Q3;29;-33;19;2;130;null;OPEN
wvqgNDKRi7ZsMkpt318svyFq;Verity Commercial;2019 Q3;508;-43;290;1;11;null;OPEN
QuLvEH4lSoLYJPwN65b51oaB;LigoLab Information Systems;2019 Q3;10;-5;10;2;33;null;OPEN
ZrRgKWUQ6XMGZN1d6yB58Ar6;Strittmatter Air Conditioning, Heating & Plumbing;2019 Q3;469;-43;267;1;38;null;OPEN
1GD9bSsKhzJJm5PctGSlIFJk;Modern Store Equipment;2019 Q3;1213;-2;1189;2;72;null;OPEN
nZi4rgTil7QMCLRe86Z5Ut8E;Kore Refrigeration;2019 Q3;749;-32;509;2;25;null;OPEN
5Nx6cHuvlaYDkVsENdJGEVZa;Altaworx;2019 Q3;980;-49;500;1;35;null;OPEN
8vPr6aEHYoqfsRedjoYs0IDp;Spectra Benefits;2019 Q3;911;0;NaN;5;13;null;OPEN
neBKPaSXepzJPq2lAnToiYxb;Key Credit Repair;2019 Q3;532;0;532;2;6;null;OPEN
hZHvDQBTk5OGHcpXUxnBoZMj;Corner Alliance;2019 Q3;450;-11;401;2;128;null;OPEN
dGGqPuCDkZlFlAiF4NDcp41J;AdTheorent;2019 Q3;79;14;90;4;134;null;OPEN
lIl1hff3BzHVtDmAIilMbgEK;NuAxis Innovations;2019 Q3;191;14;218;3;128;null;OPEN
07j3dYP5VAiMradaCm3kqnQD;Brilliant;2019 Q3;28;0;NaN;5;95;null;OPEN
7bOtF6G5dwBSQmYRAla96lVd;Claudio Enterprises;2019 Q3;439;12;492;3;27;null;OPEN
aHfeJnLSoaOgBnYnzJsA7sGT;Bottom Line Equipment;2019 Q3;51;-45;28;1;60;null;OPEN
nS3Q2Z941te9n1Vzfax1SKiJ;BriskHeat;2019 Q3;203;1;205;2;124;null;OPEN
voCPwHxvcrhDCHURvr4dxwYX;RevPart;2019 Q3;317;10;349;2;96;null;OPEN
fwUmIfk4GAyy1YSsgSmBRPry;HomeWorks Energy;2019 Q3;524;-49;267;2;120;null;OPEN
a8T6fIvlhdTutLiOZhq1qkl2;City Constructors;2019 Q3;422;11;468;3;105;null;OPEN
S1Ze5exd1j1SnY42iagm1tba;Rabbit Air;2019 Q3;880;14;1003;4;19;null;OPEN
BHeOCizFmMcsWTCA0lmfAKW1;Nespon IT Services;2019 Q3;109;-37;69;1;21;null;OPEN
wZfncM1p6SHB55430cDK3MvR;Prime Therapeutics;2019 Q3;853;15;981;4;121;null;OPEN
jBBE75DVmCXB0ZaXTu7f8kbW;AM Construction;2019 Q3;71;-50;36;1;64;null;OPEN
b1BLZvv9JOG3yBj2JAWKVSqd;Musicbed;2019 Q3;655;15;753;4;69;null;OPEN
4ukktp1GY599q77A7nU87oqO;Domega;2019 Q3;155;-46;84;2;118;null;OPEN
SsWrDt5QkvCn5yw4hzDnzfhj;Seattle Coffee Gear;2019 Q3;1235;-34;815;2;134;null;OPEN
cm2MaxQc9k2VAITpxScolmNp;Arcweb Technologies;2019 Q3;358;-31;247;1;62;null;OPEN
0O3yDXF8PDbjrlgz72rAJaio;TargetCW;2019 Q3;691;-13;601;3;38;null;OPEN
5r7IyPNbKqCIxfW4B6MWK04p;Freight Tec Management Group;2019 Q3;971;4;1010;3;28;null;OPEN
krLLOu3EdLMvZVuGM1rwlWdq;Karins and Associates;2019 Q3;464;4;483;3;105;null;OPEN
5j2sJ8xWu8vQz1tB1uAHdpGZ;DomainTools;2019 Q3;455;10;501;1;115;null;OPEN
RrrHyMRlPgkluFmuRsUB4roa;American Financial Network;2019 Q3;71;-1;70;2;96;null;OPEN
J97dH9ytPgimUQtS8BfxzvI1;Caliber The Wealth Development Company;2019 Q3;907;3;934;2;129;null;OPEN
j3sVEySnnKC00i8NTtfbZ8zj;Baker Electric Solar;2019 Q3;324;-10;292;3;51;null;OPEN
YUBKDKWRaQKrkvFbXi7Qee5m;Allied Instructional Services;2019 Q3;30;15;35;4;132;null;OPEN
Q0zZlTh43CmRGkggDMRXqz2g;Ranger Staffing Group;2019 Q3;399;-13;347;2;101;null;OPEN
40uSCbV3hxCs8ARRC50N7Ylm;MTS Nutrition;2019 Q3;345;-47;183;2;111;null;OPEN
v6ikMWxLKGSdfdwzuUPAhqQH;Altaworx;2019 Q3;387;-37;244;1;18;null;OPEN
SvHXyWW5Dtp9LiOvwdwhq27N;Lee Industrial Contracting;2019 Q3;330;15;379;4;25;null;OPEN
JWngbwIvV63yapEfn1JM297F;Sturdy;2019 Q3;11;-11;10;3;67;null;OPEN
AmyDZ7iGFNIk5CJK7bnX5nL4;Washington Street Properties;2019 Q3;91;-50;46;1;77;null;OPEN
pM9rBRfuA2ZIxEbb2lHWLjia;VINCENTBENJAMIN;2019 Q3;81;0;NaN;5;83;null;OPEN
p4bM2zpQhbXBmfbtbJAtySfF;Finger Lakes Technologies Group;2019 Q3;63;14;72;3;34;null;OPEN
RLxDXhlbq2iiNdvGTY8eSRJP;GreenBox;2019 Q3;494;-15;420;3;38;null;OPEN
F5VVUYSwYlZsUWhl4Kz7Ez6f;Vault Communications;2019 Q3;241;12;270;4;79;null;OPEN
vKUofhuhka755vIuQrmOcfad;West USA Realty;2019 Q3;125;12;140;3;114;null;OPEN
FOvmlyQU6P4khpUhEdskUH9U;The Steo Team;2019 Q3;373;-2;366;2;57;null;OPEN
p3vlWBZdbRrZBogzhD4ZffRF;Tilson Technology Management;2019 Q3;521;-49;266;1;27;null;OPEN
42zOJoAVn7svBKWxEtSbHjSP;Sturdy;2019 Q3;547;-23;421;1;59;null;OPEN
PKPjdMYNbC5mkQ9LZTsnTmfw;Strategic Systems;2019 Q3;305;8;329;3;45;null;OPEN
ItdUvy3OI05zBZRRG2SqclhE;eROI;2019 Q3;632;13;714;3;111;null;OPEN
4hFrK0Jz9c27J9Tau3KQFR3h;Lauren James Enterprises;2019 Q3;260;-10;234;3;48;null;OPEN
YzgCgFPpLhyE1QGglhwDZnqg;Ruby Has Fulfillment;2019 Q3;991;-16;832;3;26;null;OPEN
QBEiIPgpZARpkmAiZRIW6vti;Brivity;2019 Q3;1139;-30;797;2;130;null;OPEN
lvBeCAiX0ZN8tN7HwoUSHhMM;Pixability;2019 Q3;58;-40;35;2;130;null;OPEN
lxzLGFzzOYaBu8rNewnc7Dzu;Givington's;2019 Q3;1255;15;1443;2;81;null;OPEN
3oeEn9ZeLtZ9cZrBHXEbCDbf;Sequoia Holdings;2019 Q3;36;11;40;3;47;null;OPEN
vG0tQ1wKksVMIube2wSS07SI;CATMEDIA;2019 Q3;767;-27;560;2;96;null;OPEN
vFgsIbM2TlJUmUz5cHJVoxvx;LocalSearchForDentists.com;2019 Q3;109;14;124;3;9;null;OPEN
fvpdetPXssx0sAJw1pBtN8SQ;Weber Water Resources;2019 Q3;687;15;790;4;12;null;OPEN
OoaIm8AsRCAG8oQxUxcHRQue;Cloud Computing Concepts;2019 Q3;499;9;544;2;11;null;OPEN
rrRb6R37LOVYKDFndIkRK0pi;Rentec Direct;2019 Q3;1190;-23;916;2;101;null;OPEN
oziFLdqV45I03K0JsnCCyDT7;Render Media;2019 Q3;680;0;NaN;5;55;null;OPEN
H3SehCLexsdJVjKir7PMtfJU;Avenue Two Travel;2019 Q3;839;-17;696;1;93;null;OPEN
Db1FJNEY4U7tntfMTjrmYgDI;Johnson Consulting Group;2019 Q3;722;4;751;3;68;null;OPEN
gEkFLhZyICVPIQvq7eTX9nKr;Sequoia Holdings;2019 Q3;589;0;NaN;5;135;null;OPEN
SA1Mk3LzcvCHHewbNCvRSnXW;Travel Nurse across America;2019 Q3;67;-50;34;1;75;null;OPEN
zLumH1wQwH85iGEXTj0WgQts;HomElectrical;2019 Q3;443;-50;222;1;53;null;OPEN
lfuiriNdhLVhGwSuLPzipTGs;GLOBO;2019 Q3;20;-50;10;1;9;null;OPEN
K1JKxY6iwHRvGlvHnNffRA96;PRISM;2019 Q3;88;-13;77;3;108;null;OPEN
DF2G3t83xG1SSO2Oj88p4x8f;Coast Medical Service;2019 Q3;733;-27;535;2;132;null;OPEN
e1LSBoDldXjADCT0NQ6kWmuk;Mueskes Landscaping;2019 Q3;56;-40;34;1;131;null;OPEN
GSUsHKuZX0RnKq0KUuQfzW9b;Car Keys Express;2019 Q3;950;-11;846;2;71;null;OPEN
XbB7fKQLPVEpFBxBUfHQUWF0;Punchkick Interactive;2019 Q3;18;8;19;3;89;null;OPEN
aFZfXKOetwDGNE5enR23SS30;Rafael Marrero & Company;2019 Q3;207;0;NaN;5;112;null;OPEN
kfXOs6TU2xbyZR7r65suGImg;Mark Spain Real Estate;2019 Q3;76;9;83;3;123;null;OPEN
bGX37iWfELpr3BFGDjVyWDxB;The Mortgage Firm;2019 Q3;315;-50;158;1;77;null;OPEN
wFDdPNfGKOlbmuw0D0iRWwc5;CTE Logistics;2019 Q3;834;6;884;2;76;null;OPEN
5OoaBwGdfspa2bMJblk1M4ex;Moisand Fitzgerald Tamayo;2019 Q3;481;8;519;3;126;null;OPEN
HRMp85jpucESWvxyVHHjEsm9;TSI Healthcare;2019 Q3;382;15;439;4;42;null;OPEN
69wk6X71GP499BjTkZ9QYpTX;9Gauge Partners;2019 Q3;788;5;827;3;18;null;OPEN
bOJvN9KXL5oAXSLAxsl1UZ4o;Saxbys;2019 Q3;1411;11;1566;3;94;null;OPEN
TDa7qAXqyA74FXwrx5r4Rfek;Ansira;2019 Q3;193;-50;97;1;39;null;OPEN
Ow6s3Fnk3CaKVsbWezn6ouYs;The Retail Outsource;2019 Q3;924;-13;804;2;5;null;OPEN
ZxeVBNM0LgXEw8BuqdjioQOx;PaperStreet Web Design;2019 Q3;960;-17;797;2;53;null;OPEN
vbPndw9T0ioWYRPfgI3JrYeR;Superior Support Resources;2019 Q3;461;-47;244;2;134;null;OPEN
BL9PysHEKrtvWzT8j4PRVbKs;SlideBelts;2019 Q3;506;15;582;4;36;null;OPEN
S18QpGIdJmL8sb7jjrnye5YJ;LRXD;2019 Q3;110;8;119;1;88;null;OPEN
